sku,_store,attribute_set,type,_category,_root_category,_product_websites,category_ids,associated,color,size,super_attribute_pricing,_config_attributes,configurable_attributes,price,country_of_manufacture,country_orgin,custom_design,description,gift_message_available,has_options,image,image_label,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp_display_actual_price_type,msrp_enabled,name,options_container,size_chart,brand,page_layout,required_options,short_description,small_image,small_image_label,special_price,status,tax_class_id,thumbnail,thumbnail_label,url_key,url_path,visibility,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled,_custom_option_store,_custom_option_type,_custom_option_title,_custom_option_is_required,_custom_option_price,_custom_option_sku,_custom_option_max_characters,_custom_option_sort_order,_custom_option_row_title,_custom_option_row_price,_custom_option_row_sku,_custom_option_row_sort,_super_products_sku,_super_attribute_code,_super_attribute_option,_super_attribute_price_corr,simples_skus
Blazzer001,admin,Default,simple,,,base,4,,red,,,,,5000,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,,0,+/blazzer011.jpg,,/blazzer011.jpg;/blazzer012.jpg;/blazzer013.jpg;/blazzer014.jpg;/blazzer015.jpg;,,,,,Use config,Use config,Red Blazzer-001,Product Info Column,,cityplaza,,,Blazzer-001,+/blazzer011.jpg,,,Enabled,None,+/blazzer012.jpg,,,,"Catalog, Search",20,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blazzer002,admin,Default,simple,,,base,4,,black,,,,,6000,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,,0,+/blazzer021.jpg,,/blazzer021.jpg;/blazzer022.jpg;/blazzer023.jpg;/blazzer024.jpg;/blazzer025.jpg;,,,,,Use config,Use config,Black Blazzer-002,Product Info Column,,cityplaza,,,Blazzer-002,+/blazzer021.jpg,,,Enabled,None,+/blazzer022.jpg,,,,"Catalog, Search",20,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trouser001,admin,Default,simple,,,base,5,,red,,,,,5000,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,,0,+/trouser011.jpg,,/trouser011.jpg;/trouser012.jpg;/trouser013.jpg;/trouser014.jpg;/trouser015.jpg;/trouser016.jpg;,,,,,Use config,Use config,Red Blazzer-001,Product Info Column,,cityplaza,,,Trouser-001,+/trouser013.jpg,,,Enabled,None,+/trouser014.jpg,,,,"Catalog, Search",20,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trouser002,admin,Default,simple,,,base,5,,black,,,,,6000,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,,0,+/trouser021.jpg;,,/trouser021.jpg;/trouser022.jpg;/trouser023.jpg;/trouser024.jpg;/trouser025.jpg;,,,,,Use config,Use config,Black Blazzer-002,Product Info Column,,cityplaza,,,Trouser-002,+/trouser021.jpg;,,,Enabled,None,+/trouser024.jpg,,,,"Catalog, Search",20,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shirt001,admin,Default,simple,,,base,6,,red,,,,,5000,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,,0,+/shirt011.jpg,,/shirt011.jpg;/shirt012.jpg;/shirt013.jpg;/shirt014.jpg;/shirt015.jpg;,,,,,Use config,Use config,Red Shirt-001,Product Info Column,,cityplaza,,,Shirt-001,+/shirt011.jpg,,,Enabled,None,+/shirt012.jpg,,,,"Catalog, Search",20,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shirt002,admin,Default,simple,,,base,6,,black,,,,,6000,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,,0,+/shirt021.jpg,,/shirt021.jpg;/shirt022.jpg;/shirt023.jpg;/shirt024.jpg;/shirt025.jpg;,,,,,Use config,Use config,Black Shirt-002,Product Info Column,,cityplaza,,,Shirt-002,+/shirt021.jpg,,,Enabled,None,+/shirt022.jpg,,,,"Catalog, Search",20,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shirt003,admin,Default,simple,,,base,6,,green,,,,,7000,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,,0,+/shirt031.jpg,,/shirt031.jpg;/shirt032.jpg;/shirt033.jpg;/shirt034.jpg;/shirt035.jpg;,,,,,Use config,Use config,Green Shirt-003,Product Info Column,,cityplaza,,,Shirt-003,+/shirt031.jpg,,,Enabled,None,+/shirt032.jpg,,,,"Catalog, Search",20,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jawharjacket001,admin,Default,simple,,,base,7,,red,,,,,5000,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,,0,+/jj011.jpg,,/jj011.jpg;/jj012.jpg;/jj013.jpg;/jj014.jpg;/jj015.jpg;,,,,,Use config,Use config,Red jawharjacket-001,Product Info Column,,cityplaza,,,jawharjacket-001,+/jj011.jpg,,,Enabled,None,+/jj012.jpg,,,,"Catalog, Search",20,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jawharjacket002,admin,Default,simple,,,base,7,,black,,,,,6000,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,,0,+/jj021.jpg,,/jj021.jpg;/jj022.jpg;/jj023.jpg;/jj024.jpg;/jj025.jpg;,,,,,Use config,Use config,Black jawharjacket-002,Product Info Column,,cityplaza,,,jawharjacket-002,+/jj021.jpg,,,Enabled,None,+/jj022.jpg,,,,"Catalog, Search",20,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jawharjacket003,admin,Default,simple,,,base,7,,green,,,,,7000,,,,Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s,,0,+/jj031.jpg,,/jj031.jpg;/jj032.jpg;/jj033.jpg;/jj034.jpg;/jj035.jpg;,,,,,Use config,Use config,Green jawharjacket-003,Product Info Column,,cityplaza,,,jawharjacket-003,+/jj031.jpg,,,Enabled,None,+/jj032.jpg,,,,"Catalog, Search",20,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
